run,C,Unnamed: 0,algorithm,alpha,bootstrap,cache_size,coef0,copy_X,criterion,degree,epsilon,fit_intercept,gamma,kernel,l1_ratio,leaf_size,max_depth,max_features,max_iter,max_leaf_nodes,mean_absolute_error,mean_squared_error,median_absolute_error,metric,metric_params,min_impurity_decrease,min_impurity_split,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_jobs,n_neighbors,normalize,oob_score,p,positive,precompute,presort,r2_score,random_state,selection,shrinking,splitter,tol,verbose,warm_start,weights
ced42a57,,Selumetinib,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1872113243637696,0.0487076748862196,0.1862429220526572,,,,,,,,,,,False,,,False,False,,0.3456740733825027,,cyclic,,,0.0001,,False,
ced42a57,,Sorafenib,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.0855847459713461,0.013680672751358916,0.0643712902475854,,,,,,,,,,,False,,,False,False,,0.011801350050340996,,cyclic,,,0.0001,,False,
ced42a57,,TAE684,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.19674297626200246,0.057726025936959975,0.18564603981010594,,,,,,,,,,,False,,,False,False,,0.08130030563901702,,cyclic,,,0.0001,,False,
ced42a57,,Vandetanib,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.14414986184922834,0.03439385187484117,0.11342572176237035,,,,,,,,,,,False,,,False,False,,-0.021425573340936758,,cyclic,,,0.0001,,False,
a74884ea,,17-AAG,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.18268201990521832,0.05117397791857976,0.17171436128258155,,,,,,,,,,,False,,,False,False,,0.03983187238773389,,cyclic,,,0.0001,,False,
a74884ea,,Crizotinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.3253767378840507,0.12084110574087137,0.3431949866799531,,,,,,,,,,,False,,,False,False,,0.01080908834805272,,cyclic,,,0.0001,,False,
a74884ea,,Erlotinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.17095175668856605,0.046584366603721096,0.14794171133708006,,,,,,,,,,,False,,,False,False,,0.10217705009578804,,cyclic,,,0.0001,,False,
a74884ea,,L-685458,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.0937257896017452,0.01752728958111233,0.064070841920767,,,,,,,,,,,False,,,False,False,,0.119252527639491,,cyclic,,,0.0001,,False,
a74884ea,,Lapatinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1881511716713133,0.053307169096196094,0.18233254329443505,,,,,,,,,,,False,,,False,False,,0.10295243136517818,,cyclic,,,0.0001,,False,
a74884ea,,Nilotinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.19420122912109208,0.06103777238744992,0.176198518293423,,,,,,,,,,,False,,,False,False,,0.016217679851975864,,cyclic,,,0.0001,,False,
a74884ea,,Nutlin-3,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.24274336174217065,0.07662032601539899,0.2558888858296829,,,,,,,,,,,False,,,False,False,,0.009788360517879012,,cyclic,,,0.0001,,False,
a74884ea,,PLX-4720,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.13162626371130742,0.030080500868460182,0.12188543025610628,,,,,,,,,,,False,,,False,False,,0.18613568993425766,,cyclic,,,0.0001,,False,
a74884ea,,Paclitaxel,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1864701858088345,0.054006174980490325,0.16081535642739106,,,,,,,,,,,False,,,False,False,,0.10554744272690464,,cyclic,,,0.0001,,False,
a74884ea,,Panobinostat,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.039170852747076296,0.006934509502944301,0.027416097516212438,,,,,,,,,,,False,,,False,False,,0.01171902769098232,,cyclic,,,0.0001,,False,
a74884ea,,RAF265,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1785343389160891,0.046254535798381104,0.16622167082713268,,,,,,,,,,,False,,,False,False,,0.05290485264057498,,cyclic,,,0.0001,,False,
a74884ea,,Saracatinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1896012305160616,0.05528804559773408,0.1617676080310302,,,,,,,,,,,False,,,False,False,,0.001889250794550379,,cyclic,,,0.0001,,False,
a74884ea,,Selumetinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.20052948644175025,0.0584060312462151,0.19040628708764928,,,,,,,,,,,False,,,False,False,,0.14550344847172436,,cyclic,,,0.0001,,False,
a74884ea,,Sorafenib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.2459510561008198,0.07711536446013899,0.2460755917028485,,,,,,,,,,,False,,,False,False,,0.015409254375673418,,cyclic,,,0.0001,,False,
a74884ea,,TAE684,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.2275282242994513,0.07032587090643798,0.22399974239265485,,,,,,,,,,,False,,,False,False,,0.014921304076024766,,cyclic,,,0.0001,,False,
a74884ea,,Topotecan,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.15274820485675464,0.04095604893668444,0.12190042471180712,,,,,,,,,,,False,,,False,False,,0.14127613203657866,,cyclic,,,0.0001,,False,
a74884ea,,Vandetanib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.17713585510484664,0.04757189207843241,0.15521993161898034,,,,,,,,,,,False,,,False,False,,0.008254425294711766,,cyclic,,,0.0001,,False,
950ee138,,AZD7762,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1455730673399688,0.03941461797970275,0.10431999062096188,,,,,,,,,,,False,,,False,False,,0.4831247491516241,,cyclic,,,0.0001,,False,
950ee138,,BMS-754807,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.19272159964161265,0.05140853494295074,0.18648129906096428,,,,,,,,,,,False,,,False,False,,0.2072150089957765,,cyclic,,,0.0001,,False,
950ee138,,Bortezomib,,5.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.18895529296101574,0.05728545314039005,0.14820556761743187,,,,,,,,,,,False,,,False,False,,0.08369525599584471,,cyclic,,,0.0001,,False,
950ee138,,Bosutinib,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.14051111438534386,0.03354111094268851,0.11820830589344487,,,,,,,,,,,False,,,False,False,,0.6472182021821264,,cyclic,,,0.0001,,False,
950ee138,,CHIR-99021,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.11956682964624865,0.027095736106155063,0.08240794553011849,,,,,,,,,,,False,,,False,False,,0.28585721211393045,,cyclic,,,0.0001,,False,
950ee138,,Crizotinib,,1.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.09210518568351757,0.018673412769513502,0.07175305136425983,,,,,,,,,,,False,,,False,False,,0.8804506149953905,,cyclic,,,0.0001,,False,
950ee138,,Dasatinib,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.1744353841056266,0.04636650276420533,0.14966294418237253,,,,,,,,,,,False,,,False,False,,0.5525526903170224,,cyclic,,,0.0001,,False,
950ee138,,Docetaxel,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.19075743708443005,0.05314833345684649,0.17597991435605798,,,,,,,,,,,False,,,False,False,,0.29690406216265164,,cyclic,,,0.0001,,False,
950ee138,,Doxorubicin,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.1651895724380773,0.047943005998021,0.12372315342143675,,,,,,,,,,,False,,,False,False,,0.2655489567771877,,cyclic,,,0.0001,,False,
950ee138,,Entinostat,,5.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.1716900522370097,0.043752862763315886,0.1452683582339488,,,,,,,,,,,False,,,False,False,,0.35541352609827825,,cyclic,,,0.0001,,False,
950ee138,,GW-843682X,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.2500222082762423,0.08193147401959289,0.23758043880316695,,,,,,,,,,,False,,,False,False,,0.1422679948547615,,cyclic,,,0.0001,,False,
950ee138,,Lapatinib,,5.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.13428785561694495,0.030068603778318014,0.10403171509261504,,,,,,,,,,,False,,,False,False,,0.43557375615150784,,cyclic,,,0.0001,,False,
950ee138,,Linsitinib,,1.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.13575684022166276,0.030938146394145775,0.11513653381763606,,,,,,,,,,,False,,,False,False,,0.15938784975163545,,cyclic,,,0.0001,,False,
950ee138,,NVP-BEZ235,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.1594309056857107,0.04009108533236429,0.14479465010303472,,,,,,,,,,,False,,,False,False,,0.08765789794733325,,cyclic,,,0.0001,,False,
950ee138,,Nutlin-3,,1.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.12642926236062976,0.02550442611554082,0.10101219461152576,,,,,,,,,,,False,,,False,False,,0.6842025054539769,,cyclic,,,0.0001,,False,
950ee138,,Sorafenib,,5.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.1777186382146431,0.047302005249687896,0.15005458291540258,,,,,,,,,,,False,,,False,False,,0.38593277571658346,,cyclic,,,0.0001,,False,
950ee138,,Sunitinib,,5.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.13922945649190382,0.028676890449426583,0.11944890817151575,,,,,,,,,,,False,,,False,False,,0.7230776015372959,,cyclic,,,0.0001,,False,
950ee138,,TW-37,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.17500586132732845,0.04950040757809804,0.14800656941861978,,,,,,,,,,,False,,,False,False,,0.16894387398400454,,cyclic,,,0.0001,,False,
950ee138,,Tipifarnib,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.18558609151577835,0.05314351094692902,0.1672174462566522,,,,,,,,,,,False,,,False,False,,0.013606259668959677,,cyclic,,,0.0001,,False,
950ee138,,Vorinostat,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.12617450490935336,0.02821640817521044,0.10075046837455216,,,,,,,,,,,False,,,False,False,,0.35911654193770226,,cyclic,,,0.0001,,False,
d5a1180d,,17-AAG,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1608054000146487,0.04378440047345378,0.13088861407353192,,,,,,,,,,,False,,,False,False,,0.11876907353701205,,cyclic,,,0.0001,,False,
d5a1180d,,Crizotinib,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.3181220301412164,0.11816177574790394,0.34863638291115473,,,,,,,,,,,False,,,False,False,,0.015855332312323278,,cyclic,,,0.0001,,False,
d5a1180d,,Erlotinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.16669112139923808,0.04457600099243232,0.1373611822654663,,,,,,,,,,,False,,,False,False,,0.16995060950554275,,cyclic,,,0.0001,,False,
d5a1180d,,L-685458,,1.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.09612556020407044,0.021173195831867102,0.0608484073549018,,,,,,,,,,,False,,,False,False,,0.08757907995576375,,cyclic,,,0.0001,,False,
d5a1180d,,Lapatinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.18682635714804444,0.05217594412251738,0.1660471395558045,,,,,,,,,,,False,,,False,False,,0.1425709207417043,,cyclic,,,0.0001,,False,
d5a1180d,,Nilotinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1949292842040769,0.05977525330032937,0.16096534172886193,,,,,,,,,,,False,,,False,False,,0.06424650696393297,,cyclic,,,0.0001,,False,
d5a1180d,,Nutlin-3,,2.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.2501472549722021,0.07917477949185943,0.2567173344071434,,,,,,,,,,,False,,,False,False,,0.04358241735209456,,cyclic,,,0.0001,,False,
d5a1180d,,PLX-4720,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.12492660434051572,0.027277157143385227,0.09888927587559733,,,,,,,,,,,False,,,False,False,,0.24723105897155265,,cyclic,,,0.0001,,False,
d5a1180d,,Paclitaxel,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.16158775391310834,0.0401930300673562,0.1429072655673504,,,,,,,,,,,False,,,False,False,,0.14173136919619345,,cyclic,,,0.0001,,False,
d5a1180d,,Panobinostat,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.03251193702047474,0.00234834138109041,0.02702154056983519,,,,,,,,,,,False,,,False,False,,-0.046868395081124385,,cyclic,,,0.0001,,False,
d5a1180d,,RAF265,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1551016768344931,0.03667951584007905,0.13479826334235634,,,,,,,,,,,False,,,False,False,,0.10158733364163353,,cyclic,,,0.0001,,False,
d5a1180d,,Saracatinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.18171939820688895,0.05038124715069698,0.13911100563921522,,,,,,,,,,,False,,,False,False,,0.1348118807895513,,cyclic,,,0.0001,,False,
d5a1180d,,Selumetinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1826845779938213,0.04942838716172198,0.15942450946484998,,,,,,,,,,,False,,,False,False,,0.3295569990200602,,cyclic,,,0.0001,,False,
d5a1180d,,Sorafenib,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.2455089010537265,0.08149080273886161,0.232968918201048,,,,,,,,,,,False,,,False,False,,0.009717675811969362,,cyclic,,,0.0001,,False,
d5a1180d,,TAE684,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.22537370487126465,0.07126940775308059,0.2193720980374182,,,,,,,,,,,False,,,False,False,,0.02251681513598458,,cyclic,,,0.0001,,False,
d5a1180d,,Topotecan,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1331871395318553,0.032774563993300414,0.1133955341520924,,,,,,,,,,,False,,,False,False,,0.1932918679504617,,cyclic,,,0.0001,,False,
d5a1180d,,Vandetanib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.17256884637980066,0.04334823678743304,0.15027994158522667,,,,,,,,,,,False,,,False,False,,0.05145043228778357,,cyclic,,,0.0001,,False,
c7a7ed74,,17-AAG,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.12141524634451732,0.023500534366799296,0.10046605666707403,,,,,,,,,,,False,,,False,False,,0.18218622213948452,,cyclic,,,0.0001,,False,
c7a7ed74,,Crizotinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1383637628708552,0.033089925610655366,0.12114384065637533,,,,,,,,,,,False,,,False,False,,0.21730563521703566,,cyclic,,,0.0001,,False,
c7a7ed74,,Dovitinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1711588600781739,0.04043262032037037,0.15918467677676462,,,,,,,,,,,False,,,False,False,,0.1298727883725651,,cyclic,,,0.0001,,False,
c7a7ed74,,Irinotecan,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1046551472637346,0.021955840063333072,0.0864902277625792,,,,,,,,,,,False,,,False,False,,0.2296252860845136,,cyclic,,,0.0001,,False,
c7a7ed74,,L-685458,,1.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.09771659673956072,0.02130586411263069,0.06797219147390214,,,,,,,,,,,False,,,False,False,,0.22531119679141864,,cyclic,,,0.0001,,False,
c7a7ed74,,LBW242,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.10282312049935796,0.01996246965305172,0.08543500112497113,,,,,,,,,,,False,,,False,False,,0.09691450556150294,,cyclic,,,0.0001,,False,
c7a7ed74,,Nilotinib,,1.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.12454940973382993,0.0304142011221374,0.09868159748673104,,,,,,,,,,,False,,,False,False,,0.11247668822631328,,cyclic,,,0.0001,,False,
c7a7ed74,,Nutlin-3,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.07779547489455102,0.011342727175870005,0.05671617087400161,,,,,,,,,,,False,,,False,False,,0.08477255799205463,,cyclic,,,0.0001,,False,
c7a7ed74,,PD-0332991,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1303992885608254,0.02704220938911884,0.11581376914641685,,,,,,,,,,,False,,,False,False,,0.28940525840747633,,cyclic,,,0.0001,,False,
c7a7ed74,,PHA-665752,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.12408944767719088,0.025133963776133063,0.10478904536112392,,,,,,,,,,,False,,,False,False,,0.13626566766155013,,cyclic,,,0.0001,,False,
c7a7ed74,,PLX-4720,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1241767894968605,0.031971660141872325,0.07888761958956808,,,,,,,,,,,False,,,False,False,,0.22005365185780254,,cyclic,,,0.0001,,False,
c7a7ed74,,Paclitaxel,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.11940932637653373,0.025752692124035567,0.09230534817945546,,,,,,,,,,,False,,,False,False,,0.22395728089286626,,cyclic,,,0.0001,,False,
c7a7ed74,,Panobinostat,,1.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.019401810231441767,0.0009305720712416734,0.01395550651149835,,,,,,,,,,,False,,,False,False,,0.14898885044147314,,cyclic,,,0.0001,,False,
c7a7ed74,,RAF265,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.15334562289719694,0.036690952676217914,0.11938891697020315,,,,,,,,,,,False,,,False,False,,0.061602695547271935,,cyclic,,,0.0001,,False,
c7a7ed74,,Saracatinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.15906612677376153,0.04249178089809467,0.1410919618382891,,,,,,,,,,,False,,,False,False,,0.15274958236657366,,cyclic,,,0.0001,,False,
c7a7ed74,,Selumetinib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.15929261647975554,0.03904356781898416,0.15119356647117355,,,,,,,,,,,False,,,False,False,,0.3727529271263943,,cyclic,,,0.0001,,False,
c7a7ed74,,Sorafenib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.08546500675077749,0.013097789869102316,0.06033440023780085,,,,,,,,,,,False,,,False,False,,0.1135295833530583,,cyclic,,,0.0001,,False,
c7a7ed74,,TAE684,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1943627081910428,0.057236680541838926,0.1610884131877835,,,,,,,,,,,False,,,False,False,,0.15388389194766594,,cyclic,,,0.0001,,False,
c7a7ed74,,Topotecan,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.15319677725911424,0.04263206844674641,0.1221638384723383,,,,,,,,,,,False,,,False,False,,0.2650655862990141,,cyclic,,,0.0001,,False,
c7a7ed74,,Vandetanib,,0.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.14510687048132268,0.03574565007989307,0.11839048377786734,,,,,,,,,,,False,,,False,False,,0.013985939780834622,,cyclic,,,0.0001,,False,
105cf348,,17-AAG,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.16674129578817726,0.04203609546965152,0.16198765630082912,,,,,,,,,,,False,,,False,False,,-2.1754025042675096e-05,,cyclic,,,0.0001,,False,
105cf348,,Crizotinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.3328812806258794,0.1260039872788498,0.3540996723447877,,,,,,,,,,,False,,,False,False,,-0.0024991123887565525,,cyclic,,,0.0001,,False,
105cf348,,Erlotinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.18400397631200302,0.055360150004079296,0.15488620698212802,,,,,,,,,,,False,,,False,False,,-0.00030637642826292216,,cyclic,,,0.0001,,False,
105cf348,,L-685458,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.09650818277278324,0.020529970522073008,0.08506656001315069,,,,,,,,,,,False,,,False,False,,-0.0011380543519086126,,cyclic,,,0.0001,,False,
105cf348,,Lapatinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.194963077483776,0.05585173902137158,0.1801117722680925,,,,,,,,,,,False,,,False,False,,-0.0005857575477390409,,cyclic,,,0.0001,,False,
105cf348,,Nilotinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.18878060163418872,0.05968779905914789,0.1895813009353745,,,,,,,,,,,False,,,False,False,,-0.001973775807058153,,cyclic,,,0.0001,,False,
105cf348,,Nutlin-3,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.24547144839698465,0.07721098198193822,0.2531304896022979,,,,,,,,,,,False,,,False,False,,-4.353267111234515e-07,,cyclic,,,0.0001,,False,
105cf348,,PLX-4720,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.13244561664108198,0.031935231919179886,0.12803768448492006,,,,,,,,,,,False,,,False,False,,-0.003656692984758347,,cyclic,,,0.0001,,False,
105cf348,,Paclitaxel,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.19327630252844444,0.05145074366208436,0.2057827928055264,,,,,,,,,,,False,,,False,False,,-0.007602631471449239,,cyclic,,,0.0001,,False,
105cf348,,Panobinostat,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.0379443934419296,0.0076659688680199905,0.02854972274538325,,,,,,,,,,,False,,,False,False,,-0.0010255916328740786,,cyclic,,,0.0001,,False,
105cf348,,RAF265,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.16975082862809454,0.044253152161124264,0.15194085520165146,,,,,,,,,,,False,,,False,False,,-0.00018094335288210142,,cyclic,,,0.0001,,False,
105cf348,,Saracatinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.1952904953643596,0.055762305893972734,0.16931063768779148,,,,,,,,,,,False,,,False,False,,-0.002374910602541469,,cyclic,,,0.0001,,False,
105cf348,,Selumetinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.2195757646757216,0.06990690580338907,0.1945842083694666,,,,,,,,,,,False,,,False,False,,-0.0001963549737407089,,cyclic,,,0.0001,,False,
105cf348,,Sorafenib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.25421739229483165,0.08466368059307575,0.2550311747087536,,,,,,,,,,,False,,,False,False,,-4.936595379190223e-05,,cyclic,,,0.0001,,False,
105cf348,,TAE684,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.22874921566694706,0.06894482751782814,0.23272820507948636,,,,,,,,,,,False,,,False,False,,-0.016519137267132944,,cyclic,,,0.0001,,False,
105cf348,,Topotecan,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.1581640881826897,0.041186168295214515,0.1505584437368841,,,,,,,,,,,False,,,False,False,,-0.002229233911548833,,cyclic,,,0.0001,,False,
105cf348,,Vandetanib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.18210261717937795,0.04820943203295863,0.15932047537504598,,,,,,,,,,,False,,,False,False,,-0.0021261194994970367,,cyclic,,,0.0001,,False,
7500447f,,17-AAG,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.2470353626779737,0.08898204874871121,0.2340448128784905,,,,,,,,,,,False,,,False,False,,-0.004300200445590097,,cyclic,,,0.0001,,False,
7500447f,,Crizotinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.3284101191274097,0.12794652397497286,0.3452008729504095,,,,,,,,,,,False,,,False,False,,-0.0004964645560128211,,cyclic,,,0.0001,,False,
7500447f,,Erlotinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.17645196270049132,0.048911824308997764,0.17988943076474193,,,,,,,,,,,False,,,False,False,,-0.00043671909444364937,,cyclic,,,0.0001,,False,
7500447f,,Lapatinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.19279996283913814,0.056377075320701124,0.1866013838503033,,,,,,,,,,,False,,,False,False,,-0.0024454227010377587,,cyclic,,,0.0001,,False,
7500447f,,Nilotinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.16551302723882372,0.05334131830248764,0.13690488104872478,,,,,,,,,,,False,,,False,False,,-0.0006824418551689693,,cyclic,,,0.0001,,False,
7500447f,,Nutlin-3,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.2220110053285588,0.06838830340677285,0.2236536361706649,,,,,,,,,,,False,,,False,False,,-0.00020312301734382032,,cyclic,,,0.0001,,False,
7500447f,,PLX-4720,,5.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.12980828151828386,0.030238200524721624,0.12287517315391075,,,,,,,,,,,False,,,False,False,,-0.008107997807980327,,cyclic,,,0.0001,,False,
7500447f,,Paclitaxel,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.24457020796359374,0.08377136360601739,0.2464841373176033,,,,,,,,,,,False,,,False,False,,-0.0065823643967506396,,cyclic,,,0.0001,,False,
7500447f,,Saracatinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.20171144445098602,0.05948913361044344,0.18908479004208498,,,,,,,,,,,False,,,False,False,,-0.007440927696827916,,cyclic,,,0.0001,,False,
7500447f,,Selumetinib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.20760922636756976,0.06046336932174747,0.2094225566999508,,,,,,,,,,,False,,,False,False,,-0.024598926235657625,,cyclic,,,0.0001,,False,
7500447f,,Sorafenib,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.23278067586824905,0.07352634420929005,0.23211565275595056,,,,,,,,,,,False,,,False,False,,-0.0010901661239430815,,cyclic,,,0.0001,,False,
7500447f,,TAE684,,0.5,,,,True,,,,True,,,0.25,,,,5000.0,,0.2547369076706347,0.08484650648783072,0.26707619047141623,,,,,,,,,,,False,,,False,False,,-0.0012205601779693431,,cyclic,,,0.0001,,False,
09fd57a9,,AZD6482,,1.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.1112963417315772,0.021126177283674767,0.08302481492237908,,,,,,,,,,,False,,,False,False,,0.1294637397495434,,cyclic,,,0.0001,,False,
09fd57a9,,AZD7762,,1.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.19446293231945386,0.05766532058942839,0.1729137334505907,,,,,,,,,,,False,,,False,False,,0.1868775460915653,,cyclic,,,0.0001,,False,
09fd57a9,,AZD8055,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1492767793955077,0.034930286938901295,0.12917015106695773,,,,,,,,,,,False,,,False,False,,0.120039197054285,,cyclic,,,0.0001,,False,
09fd57a9,,BAY 61-3606,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1903823323255616,0.052791908625435945,0.17659114351355354,,,,,,,,,,,False,,,False,False,,-0.042578571325950776,,cyclic,,,0.0001,,False,
09fd57a9,,BX-795,,1.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.15662892110166107,0.03744885569324373,0.12306848906535395,,,,,,,,,,,False,,,False,False,,0.04250328192537911,,cyclic,,,0.0001,,False,
09fd57a9,,Bosutinib,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.1531725520310297,0.0363552455964997,0.12919274941576805,,,,,,,,,,,False,,,False,False,,0.15743147979438746,,cyclic,,,0.0001,,False,
09fd57a9,,Crizotinib,,1.5,,,,True,,,,True,,,0.0,,,,5000.0,,0.10388380697868202,0.02682133091626487,0.062307607879713726,,,,,,,,,,,False,,,False,False,,-0.05372325252825138,,cyclic,,,0.0001,,False,
09fd57a9,,Cyclopamine,,5.0,,,,True,,,,True,,,0.0,,,,5000.0,,0.07248991710092571,0.007926573003034417,0.061602496135030965,,,,,,,,,,,False,,,False,False,,-0.010070992664591216,,cyclic,,,0.0001,,False,
